"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:851:97:851:103""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","851","97","851","103"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:861:90:861:96""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","861","90","861","96"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:888:105:888:111""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","888","105","888","111"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","915","33","915","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:925:107:925:113""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","925","107","925","113"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:951:100:951:106""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","951","100","951","106"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:970:66:970:72""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","970","66","970","72"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","989","33","989","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:993:68:993:74""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","993","68","993","74"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:1013:100:1013:106""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","1013","100","1013","106"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:1059:87:1059:93""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","1059","87","1059","93"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:1090:94:1090:100""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","1090","94","1090","100"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","1098","33","1098","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java:1108:87:1108:93""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/template/TemplateResourceTest.java","1108","87","1108","93"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/theme/ThemeResourceIntegrationTest.java","159","33","159","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:90:109:90:115""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","90","109","90","115"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:110:75:110:81""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","110","75","110","81"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","130","33","130","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:140:77:140:83""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","140","77","140","83"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:160:109:160:115""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","160","109","160","115"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:180:75:180:81""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","180","75","180","81"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","200","33","200","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:210:77:210:83""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","210","77","210","83"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:230:111:230:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","230","111","230","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:257:111:257:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","257","111","257","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:284:111:284:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","284","111","284","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:311:111:311:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","311","111","311","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","336","33","336","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:340:79:340:85""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","340","79","340","85"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","359","33","359","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:363:79:363:85""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","363","79","363","85"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","382","33","382","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:386:79:386:85""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","386","79","386","85"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:400:77:400:83""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","400","77","400","83"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:419:111:419:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","419","111","419","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:445:111:445:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","445","111","445","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:471:111:471:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","471","111","471","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:497:111:497:117""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","497","111","497","117"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","523","33","523","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:527:79:527:85""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","527","79","527","85"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","546","33","546","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:550:79:550:85""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","550","79","550","85"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:564:77:564:83""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","564","77","564","83"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:585:105:585:111""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","585","105","585","111"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","607","33","607","39"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:617:73:617:79""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","617","73","617","79"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java:631:71:631:77""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/versionable/VersionableResourceTest.java","631","71","631","77"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/vtl/VTLResourceTestCase.java:154:56:154:59""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/vtl/VTLResourceIntegrationTest.java","72","53","72","63"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/vtl/VTLResourceTestCase.java:154:56:154:59""]].","/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/vtl/VTLResourceTestCase.java","92","31","92","38"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","154","41","154","50"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","265","47","265","56"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","410","41","410","50"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","889","42","889","51"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","918","42","918","51"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","947","42","947","51"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","974","42","974","51"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","1001","42","1001","54"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserTestUtil.java:26:24:26:31""]].","/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPITest.java","1028","42","1028","54"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:94:8:94:36""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:104:38:104:66""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/PasswordTrackerPersistence.java:111:9:111:37""]].","/dotCMS/src/integration-test/java/com/dotmarketing/portlets/workflows/actionlet/FourEyeApproverActionletTest.java","94","82","94","89"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:33:29:33:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:34:26:34:34""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:58:29:58:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:83:29:83:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:84:26:84:34""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:108:29:108:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:109:26:109:34""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:133:29:133:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:134:26:134:34""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:158:29:158:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:159:26:159:34""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:183:29:183:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:184:26:184:34""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:208:29:208:37""]].
Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:209:26:209:34""]].","/dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java","14","45","14","49"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java:59:26:59:30""]].","/dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserPersistenceTest.java","59","26","59","30"
"Hard-coded credential in sensitive call","Using a hard-coded credential in a sensitive call may compromise security.","error","Hard-coded value flows to [[""sensitive call""|""relative:///dotCMS/src/main/java/com/liferay/portal/ejb/UserUtil.java:225:43:225:50""]].","/dotCMS/src/integration-test/java/com/liferay/portal/ejb/UserUtilTest.java","203","39","203","116"
